M1240001A2142_211_07,am55 bu24 ia55 loi11 ng11 vug2 ha24 siid5 ia55 dong24 zu55 han11 cun24 dong24 do24 coi55 teu11 coi55 giog2 
M1240001A2142_212_07,gi11 pi11 bau24 e31 m11 gien55 ted2 iu55 cud2 ca24 fo55 siid5 cai55 iu24 la55 coi24 go55 
M1240001A2142_213_07,nan24 sii24 gu31 zo55 se55 qiu55 qim11 sam24 zog2 siid5 fan55 qiu55 biang55 do55 hon55 liu11 mag5 log5 
M1240001A2142_214_07,ngia24 mug2 zu24 gui24 ngid2 e31 cang11 den31 su31 gi24 e31 m11 giang24 voi55 med2 qiang24 miang24 he31 
M1240001A2142_215_07,bo24 li11 coi55 tai55 cud2 ia31 ha55 log5 tai55 ga55 id2 liab5 mai55 mo11 siib5 ge55 ngiun11 
M1240001A2142_22_07,gi11 gong31 do55 siib5 fun24 gid2 tung55 ho31 diam24 diam24 qiu55 fun11 ted2 e11 
M1240001A2142_23_07,hi55 mun55 id2 ha55 e31 kon55 oi55 ngiong31 ban24 zo55 zang55 ho31 
M1240001A2142_24_07,lo31 moi55 dong24 hau55 gau31 sui31 dag2 bai31 qiu55 gong31 oi55 hi55 ho11 ba55 
M1240001A2142_25_07,ia31 liong31 de55 biang31 e31 piang11 tai55 ng11 deu24 id2 sa11 id2 de55 
M1240001A2142_26_07,ngin11 du55 ge55 kon55 tien55 sii55 n11 diam24 diam24 mog5 gong31 fa55 
M1240001A2142_27_07,ngin11 hag2 loi11 le24 giag2 a55 hi55 zag2 ca11 bun24 ngin11 siid5 
M1240001A2142_28_07,ho31 ded2 iu24 fu55 do31 lia31 biong24 ca24 mo11 qiu55 voi55 man55 do55 le31 
M1240001A2142_29_07,giog2 bi31 ngiug2 nun55 nun55 gu55 so31 ngiu31 giog2 bi31 voi55 dong24 tung55 
M1240001A2142_3_07,liong11 ngien11 mog5 hiam11 seu31 pen11 iu24 mog5 hiam11 do24 
M1240001A2142_30_07,pi11 bau24 e31 m11 di24 died2 nai55 hi55 id2 nai55 e31 du55 qim11 mo11 
M1240001A2142_31_07,kon55 gi11 ho31 teu11 ho31 mien55 m11 go55 xim24 gon24 dong24 fai31 
M1240001A2142_32_07,ge55 liang24 sam24 oi55 go55 ngid2 ba31 e31 zang55 zo55 i31 ho31 
M1240001A2142_33_07,vi55 do31 fan11 gin55 vi55 sen24 m11 ho31 qin31 cai31 cai31 pi55 heu31 lan24 
M1240001A2142_34_07,ien55 zong31 cii55 li24 bag2 xiang55 ge55 sii55 vu55 he55 qin55 mo11 han11 ge55 
M1240001A2142_35_07,he55 gong31 ng11 du31 gi24 ng11 qiu55 xien24 siid5 mo11 ieu55 gin31 
M1240001A2142_36_07,lo31 tai24 cog5 song24 go55 heu55 kia11 kuai55 e31 su31 ngoi55 ngoi55 e31 
M1240001A2142_37_07,xiong24 nga11 cii31 oi55 qim11 iu24 pai11 e31 ge55 i24 sen24 ka55 bo31 hiam31 
M1240001A2142_38_07,du31 ho31 mo11 dai55 do31 hien55 gim24 ng11 zo55 ded2 jia55 ngai11 mo11 
M1240001A2142_39_07,bun31 loi11 gong31 oi55 loi11 heu55 loi11 gi11 iu55 gong31 mo11 han11 
M1240001A2142_4_07,gieu31 iu24 ieu11 mi24 gu31 ngin11 iu24 seu55 mien55 fu31 
M1240001A2142_40_07,hiung24 ti55 zii24 gien24 mog5 an31 hau55 kia24 voi55 da31 fai31 gam31 qin11 
M1240001A2142_41_07,go55 ngien11 liau55 gui24 li24 bai55 e31 oi55 hi55 nai55 hang11 hang11 a55 mo11 
M1240001A2142_42_07,tien24 fad2 ti55 fad2 ge55 hoi31 iong11 kon55 m11 do31 bien24 sun11 
M1240001A2142_43_07,lia31 pan11 zu24 ngiug2 pi11 zud2 zud2 e31 se55 ngin11 e31 m11 gam31 siid5 
M1240001A2142_44_07,gi11 dong24 di55 ge55 pad2 ciin11 foi24 m11 ho31 va31 ted2 giam24 
M1240001A2142_45_07,log5 go55 i31 vug2 mien55 qien11 ge55 zun55 gieu24 sui31 iong11 iong11 iong55 iong55 
M1240001A2142_46_07,kon55 gi11 siin24 ti31 an31 e31 pa55 ngai55 m11 go55 gim24 ngien11 
M1240001A2142_47_07,ia31 mi24 sag5 ban24 e31 ca24 m11 do24 iu24 liong55 gin24 song24 ha24 
M1240001A2142_48_07,dan24 ngiam24 ge55 ngin11 mug2 zu24 kon55 hi31 loi11 ka55 se55 liab5 
M1240001A2142_49_07,tong24 zang55 ho31 tin55 tin55 den31 ka55 lang24 deu24 e31 zang55 ieu31 loi11 siid5 
M1240001A2142_5_07,gung24 po11 zung31 he55 gung24 po11 cong11 teu11 da31 cong11 mi24 fo11 
M1240001A2142_50_07,teu11 bai31 ngin11 hi31 vug2 voi55 iung55 sag5 foi24 loi11 fun31 biag2 
M1240001A2142_51_07,ngid2 teu11 ban55 tien24 go24 e11 ng11 ngiong31 do55 gim24 mang11 hong55 cong11 
M1240001A2142_52_07,ti55 kiu11 hong55 iu24 qid2 tai55 pien31 tai55 liug5 qiu55 he55 qid2 tai55 zu24 
M1240001A2142_53_07,gi55 za31 den31 ha55 oi55 loi11 cai31 fong31 n11 zun31 pi55 id2 ha55 e31 
M1240001A2142_54_07,ia31 kiu24 tien11 ge55 xi55 gog2 teu11 du55 iu24 fung24 vi11 qin55 diam24 fung24 
M1240001A2142_55_07,ngai11 hi55 ca24 teu11 zai55 ngia24 go24 ng11 di55 vug2 ka24 zong31 vug2 
M1240001A2142_56_07,lia31 sui31 dong24 qien31 zang55 do55 qid2 teu11 an31 ciim24 tin55 tin55 
M1240001A2142_57_07,gi11 gong31 bun24 ngin11 bang24 mien55 go55 heu55 mien55 voi55 ka55 lang55 
M1240001A2142_58_07,gi11 m11 di24 siid5 an31 do24 ma31 ge55 da31 ge55 pi55 dong24 cu55 
M1240001A2142_59_07,lia31 ziin55 gin24 mo11 an31 gien31 dan24 n11 zo55 ded2 gau24 ngai11 mo11 
M1240001A2142_6_07,ngin11 xim24 bud2 tung11 gog2 i11 ki11 mien55 
M1240001A2142_60_07,gi11 liong31 sa11 dong24 xiong24 qiong55 lien11 gia24 me24 du55 bun24 m11 cud2 loi11 
M1240001A2142_61_07,giog2 dong24 ngion24 do55 ban55 cam55 e31 qiu55 hang11 m11 tin24 tung24 e31 
M1240001A2142_62_07,co24 am55 bu24 siid5 ted2 do24 ca11 gu55 so31 lai24 ngiau55 le31 
M1240001A2142_63_07,gi11 ge55 gung24 sii24 bau24 san24 bau24 hoi31 ma31 ge55 teu11 lu55 du55 zo55 
M1240001A2142_64_07,con55 qien11 ko31 bi31 ziim24 tiau24 ned2 sii31 qien11 ko31 bi31 sui31 tui24 sa24 
M1240001A2142_65_07,ia31 deu24 go55 sii11 ge55 sam24 fu55 ho31 na24 hi55 fi11 su24 le31 
M1240001A2142_66_07,gi11 dong24 voi55 siid5 zai55 go55 siid5 siib5 von31 me55 m11 voi55 bau31 
M1240001A2142_67_07,siid5 mo11 qiang55 li55 ge55 du31 sii31 tung55 gin31 zeu31 pien55 so31 
M1240001A2142_68_07,teu11 lu55 ngid2 zo55 ia55 zo55 zo55 do55 cun24 ban55 tiau11 miang55 
M1240001A2142_69_07,moi11 zu31 do55 neu11 gag2 hid2 ho31 siid5 iu55 siid5 ded2 bau31 
M1240001A2142_7_07,mug2 zu24 fa24 fa24 pu11 e31 kon55 zo55 coi55 gua24 
M1240001A2142_70_07,gi11 ha24 ban24 go55 heu55 han11 oi55 da31 ia55 hog5 siid5 cai55 dong24 biang55 
M1240001A2142_71_07,ziim24 e31 jiam24 jiam24 ng11 sii24 oi55 kia11 ho31 m11 ho31 qiug2 do31 
M1240001A2142_72_07,mo11 oi55 ge55 su24 sung31 kiung55 ha55 den31 id2 ha55 zoi55 hi55 mai55 
M1240001A2142_73_07,giag2 a55 hi55 fu55 song24 ban24 mog5 di55 ge55 bod2 dog2 ngog2 
M1240001A2142_74_07,ia31 kien55 sii55 qin11 he55 mo11 ngin11 su24 mi24 qiu55 mo11 gad2 sad2 
M1240001A2142_75_07,lo31 moi55 zeu24 siin11 hong55 cong11 mang11 se31 mien55 mug2 sii31 zeb5 ze55 
M1240001A2142_76_07,ca24 hong55 dong24 jiam24 oi55 ha24 ca24 sii11 jiam24 du55 m11 ded2 cud2 
M1240001A2142_77_07,pan55 gung24 siid2 jiam24 ngi55 siib5 sa11 kiong11 kiong11 voi55 mo11 lu55 ho31 hang11 
M1240001A2142_78_07,m11 gon31 ngiong31 e31 ng11 han11 he55 oi55 tung11 ngai11 ten55 su31 
M1240001A2142_79_07,ia31 zag2 ngied5 lin11 do31 ngai11 ciid5 ban24 voi55 dong24 mo11 han11 
M1240001A2142_8_07,kiung11 ngin11 m11 sii31 do24 liong31 siin24 pag5 mi31 voi55 cong55 go24 
M1240001A2142_80_07,ge55 ced5 e31 zon24 mun11 tog5 ngid2 sii11 teu11 loi11 teu24 dung24 xi24 
M1240001A2142_81_07,don31 qi11 m11 ho31 jien31 do55 dab2 oi55 liu11 id2 se55 jied2 e31 
M1240001A2142_82_07,in24 vi55 fung24 cai24 loi11 lia31 bai31 ge55 kau31 sii55 oi55 bang24 heu55 
M1240001A2142_83_07,qiung11 se55 he55 m11 hiau31 ded2 kiun11 kiam55 tai55 e11 oi55 ngiong31 gad2 sad2 
M1240001A2142_84_07,ge55 ha55 iu24 gin24 go55 ia31 tiau11 lu55 n11 gi55 ded2 mo11 
M1240001A2142_85_07,biong55 i31 pag5 le24 id2 ha55 e31 log5 id2 ha55 e31 tin11 
M1240001A2142_86_07,ngin11 tung11 gi11 gong31 fa55 gi11 mien55 bed2 bed2 mo11 oi55 dab2 ngin11 
M1240001A2142_87_07,teu11 ga24 lia31 za24 kuai55 coi55 m11 di24 iu24 gi31 cung11 e31 
M1240001A2142_88_07,gi11 dong24 mo11 i55 sii55 ngien11 dan31 gong31 ho31 ge55 iu55 za55 m11 di24 
M1240001A2142_89_07,hoi31 ngoi55 me55 iu24 hag2 ngin11 iu24 deu24 e31 han11 voi55 gong31 hag2 fa55 
M1240001A2142_9_07,qid2 heu55 sang24 bad2 heu55 sang24 m11 do24 di24 e31 zon31 tong11 san24 
M1240001A2142_90_07,sui24 ien11 gong31 han11 mang11 go55 mun11 m11 go55 a24 mi24 dui55 gi11 jiong24 loi11 ge55 ga24 gon24 ga24 ngiong11 qin55 iu24 hau55 
M1240001A2142_91_07,a24 qiung11 cud2 gued2 hi55 liau55 zon31 loi11 jiab5 jiab5 jiong24 gi11 mai24 ge55 dung24 xi24 id2 nai55 e31 hi55 dien31 bo31 
M1240001A2142_92_07,nang55 ngid2 he55 a24 siin11 bai55 bag2 gung24 gim24 ia31 ha55 gi11 go55 siin24 e11 ha55 ngi55 bai31 von55 ma31 ngin11 bai55 
M1240001A2142_93_07,log5 tai55 i31 gui24 lu55 e31 mung11 mung11 kon55 m11 qin24 cu31 teu11 qien11 iu24 gi31 do24 toi11 ca24 e31 loi11 
M1240001A2142_94_07,gong31 do31 siin11 jid2 lo31 tai24 tung11 teu11 miang11 qion11 qion11 bi31 m11 ded2 bi31 ge55 mi24 miang11 qiu55 han11 ka55 ded2 
M1240001A2142_95_07,gi11 biag5 no31 gin24 go55 heu55 mo11 fad2 tu55 tin24 tung24 gui24 ngid2 e31 soi55 di55 min11 cong11 hong55 oi55 ngin11 cii55 fan55 
M1240001A2142_96_07,teu11 bai31 ge55 se55 ngin11 e31 iu24 ngi31 mo11 zoi55 ia31 ha55 ge55 se55 ngin11 e31 cau11 ngi31 cau11 pi55 
M1240001A2142_97_07,nga24 lai55 e31 sang24 do55 go24 cong11 tai55 hon55 m11 go55 lien11 bad2 siib5 gin24 ge55 dam24 teu11 du55 kai24 m11 iang11 
M1240001A2142_98_07,lia31 ngi55 ti11 gon24 sab5 do31 lid5 sii31 ge55 fad2 zan31 oi55 su24 xib5 han11 ka55 do24 zii24 liau55 zang55 zo55 ded2 gie31 siid2 
M1240001A2142_99_07,mang11 siid2 zo55 go55 ge55 se55 xien24 cii55 cii55 e31 zo55 kon55 a55 zo55 do31 sun55 su31 zang55 zo55 ha24 hi55 
M1240001D3142_1_07,vug2 qien11 se55 se55 e31 ge55 fa24 toi11 ngai11 han11 mang11 iu24 xiong31 do31 oi55 zung55 ma31 ge55 fa24 
M1240001D3142_10_07,m11 di24 oi55 ngiong55 gad2 sad2 zang55 ho31 ngai11 mun55 a24 bag2 ma31 ge55 on24 do55 don31 xim24 
M1240001D3142_11_07,a24 bag2 gong31 ge55 qiu55 he55 tung11 gua24 ten11 zui55 mi24 hong55 ge55 ten11 xim24 
M1240001D3142_12_07,tung11 gi11 don31 id2 se55 jied2 ha24 loi11 
M1240001D3142_13_07,ten11 xim24 don31 ted2 iong24 fun55 qiu55 voi55 giug5 zon31 gua24 ten11 hong55 hi55 ha24 boi55 ge55 gua24 ten11 gua24 iab5 
M1240001D3142_14_07,iu11 ki11 he55 zang55 beu24 cud2 loi11 ge55 ned2 gua24 go55 mo11 liong31 sam24 ngid2 qiu55 voi55 tai55 hi31 loi11 
M1240001D3142_15_07,qiu55 qiong55 pang24 gie24 goi24 e31 iong55 liong31 ha55 ban55 qiu55 gu31 hi31 loi11 iong24 fun55 he55 la55 jiug2 
M1240001D3142_16_07,han11 iu24 ko31 nen11 can55 cud2 xin24 ten11 zo55 ded2 da31 han11 ka55 do24 ge55 ned2 gua24 
M1240001D3142_17_07,su24 siin11 han11 ka55 do24 ge55 tai55 ned2 gua24 
M1240001D3142_18_07,ngai11 ngin55 ziin24 tung11 zui55 dang31 go24 ge55 xim24 don31 id2 se55 jied2 sa55 heu55 gua24 ten11 qiu55 mo11 zai55 go55 kied5 song24 tien24 
M1240001D3142_2_07,qiu55 xien24 zung55 log5 liong31 teu11 tai55 ned2 gua24 id2 teu11 qid2 cen11 tab2 han11 iu24 id2 teu11 lad5 zeu24 e31 
M1240001D3142_20_07,zeu24 siin11 lim11 am55 do55 lia31 fu55 kiun55 hang11 lu55 ge55 lin11 sa55 kon55 do31 nga24 fa24 toi11 dang31 go24 da31 ge55 ned2 gua24 qiu55 gong31
M1240001D3142_21_07,an31 voi55 o31 ned2 gua24 zung55 do55 an31 jiang24 
M1240001D3142_22_07,ngai11 xim24 du31 dong24 tiong55 iu55 m11 gam31 beu31 hien55 cud2 goi24 iu24 ge55 sa24 pi55 
M1240001D3142_23_07,zung31 he55 seu55 mi11 mi11 e31 go55 mo11 gi31 do24 ngid2 xin24 ge55 ten11 iu55 can55 cud2 loi11 le24 
M1240001D3142_24_07,ngai11 xim24 gon24 du31 gin31 loi11 gin31 qin24 cu31 ge55 gau24 ngai11 don31 xim24 ge55 a24 bag2 
M1240001D3142_25_07,siid5 cai55 qin55 iu24 gang24 ien11 zung55 coi55 ge55 hog5 mun55 don31 xim24 ia55 he55 mo11 oi55 don31 xim24 
M1240001D3142_26_07,liong31 zung55 mo11 kiung55 iong55 ge55 xien31 ced5 mo11 kiung55 iong55 ge55 xien31 ced5 qiu55 voi55 iu24 mo11 kiung55 iong55 ge55 gied2 go31 
M1240001D3142_27_07,mai24 ma31 ge55 gua24 iong24 zung55 do55 ma31 ge55 ti55 fong24 ti55 tu31 iu24 gi31 do24 iong24 fun55 
M1240001D3142_28_07,iung55 ma31 ge55 pi11 lim11 gi31 do24 sui31 ma31 ge55 tien24 sii11 ia31 deu24 fug5 cab5 ge55 in24 su55 
M1240001D3142_29_07,iu24 deu24 zo55 ded2 hi55 tog5 iu24 deu24 mo11 fad2 tu55 hi55 xien31 
M1240001D3142_3_07,ge55 lang11 ngied5 go55 heu55 tai55 ned2 gua24 ge55 ten11 koi24 sii31 pan24 song24 mug2 cung24 dang31 hong55 gin31 pan24 gin31 go24 
M1240001D3142_30_07,qion11 qion11 voi55 loi11 iang31 hiong31 do31 gua24 e31 ge55 sen24 zong31 tung11 gied2 go31 
M1240001D3142_31_07,id2 teu11 gua24 e31 iang31 hiong31 gia24 sen24 zong31 ge55 in24 su55 iu24 an31 do24 id2 sa11 ngin11 ge55 siin11 zong31 
M1240001D3142_32_07,iong24 siin11 ga55 ciid5 gon24 ngiam55 iang31 hiong31 gia24 ge55 in24 su55 men31 hi55 men31 zon31 zo55 ded2 xien31 
M1240001D3142_33_07,mo11 fad2 tu55 tog5 ge55 siid5 cai55 ia55 qin55 fug5 cab5 mo11 an31 goi24 tung11 gi11 li24 gie31 
M1240001D3142_34_07,nga24 vug2 sun11 kung55 jiag2 zung55 iu24 gi31 teu11 cong11 teu55 e31 iu24 ngin11 on24 gi11 coi55 teu55 e31 
M1240001D3142_35_07,ia31 ha55 han11 dong24 iu24 ho31 zag2 mo11 xiong31 do31 diam55 gi31 liab5 in11 zung31 gi31 teu11 e31 
M1240001D3142_36_07,qiu55 zo55 ded2 siid5 liong31 sam24 zag2 ngied5 
M1240001D3142_37_07,gong31 hi31 qid2 ga24 voi55 zung55 cong11 teu55 e31 he55 in24 zen24 qid2 ga24 hau55 zung55 deu24 e31 coi55 
M1240001D3142_38_07,di55 coi55 ien11 du31 zung55 coi55 lim11 coi55 qiu55 qiong55 nga24 ge55 hiu24 han11 fad5 tung55 kon55 gi11 tai55 kon55 gi11 jiang24 
M1240001D3142_39_07,nga24 ge55 xim24 qin11 me55 ten11 den31 jiang24 hi31 loi11 su24 siin11 zu31 siid5 qid2 ga24 zung55 ge55 mo11 da31 iog5 e31 ge55 coi55 
M1240001D3142_4_07,id2 jied2 id2 jied2 ge55 gua24 ten11 oi55 na24 sog2 e31 loi11 tag2 zang55 iu24 fab2 tu55 tung11 gi11 gu55 tin55 
M1240001D3142_40_07,dui55 ngai11 loi11 gong31 bi31 cog5 do31 ma31 ge55 tai55 jiong31 han11 ka55 fon24 hi31 
M1240001D3142_41_07,id2 vug2 ka24 sam24 sa11 ngin11 he55 zung55 iu24 siid5 m11 hi55 ge55 
M1240001D3142_42_07,han11 zo55 ded2 sung55 bun24 mo11 zung55 coi55 ge55 gag2 biag2 lin11 sa55 qin24 qid2 pen11 iu24 
M1240001D3142_43_07,fun24 hiong31 su24 siin11 ge55 fon24 hi31 ia31 zung31 kuai55 log5 siid5 cai55 bun24 ngai11 tiong55 do55 mo11 fa55 gong31 
M1240001D3142_44_07,qiang24 miang11 bien24 e31 zung55 ge55 cong11 teu55 e31 ia31 id2 bog2 e31 dong24 cud2 
M1240001D3142_45_07,dong24 do24 ti55 fong24 ge55 gang24 zung55 ngin11 qiu55 iu24 zung55 iu24 sen24 san31 nung11 ga24 ngin11 su24 siin11 heu55 
M1240001D3142_46_07,iu24 deu24 voi55 hien55 zu31 loi11 siid5 cong11 cong11 ge55 teu55 e31 don31 id2 jied2 id2 jied2 xi55 ng31 gung24 fun24 
M1240001D3142_47_07,biong55 ngib5 zu31 gun31 ge55 seu24 sui31 ga24 iam11 sab5 go55 cong11 teu55 ge55 bun31 mi55 ngiam11 bien24 cung55 a55 cud2 loi11 
M1240001D3142_48_07,gi11 han11 bo31 liu11 ngien11 dan31 qiang24 qiang24 ge55 sed2 tiau55 pi55 hi31 loi11 kon55 hi31 loi11 siid5 cai55 xiang11 ngin11 siid5 
M1240001D3142_49_07,he55 gong31 oi55 siid5 ka55 ham11 ka55 cung24 ge55 mi55 xi55 zai55 jiam31 son55 teu11 teu55 iu11 qiu55 he55 id2 pin31 ho31 liau55 li24 
M1240001D3142_5_07,he55 gong31 hi31 tai55 fung24 log5 tai55 i31 ten11 iab5 me55 m11 voi55 gong11 song24 gong11 ha24 gong11 hi55 gong11 zon31 
M1240001D3142_50_07,dong24 ien11 cong11 teu55 e31 se31 qiang55 na24 loi11 cau31 son55 teu11 mi31 
M1240001D3142_51_07,me55 he55 li55 pien55 iu55 gien31 dan24 ge55 liau55 li24 fong24 fab2 
M1240001D3142_52_07,he55 gong31 cong11 teu55 e31 su24 siin11 do24 do55 siid5 m11 hi55 qiu55 zo55 ded2 na24 loi11 zo55 teu55 gon24 
M1240001D3142_53_07,iu24 id2 bai31 kon55 a24 me24 zo55 teu55 gon24 gi11 xien24 jiong24 zag2 zon31 loi11 ge55 cong11 teu55 e31 iung55 qiang55 sui31 se31 qiang55 loi11 
M1240001D3142_54_07,den31 tai55 vog5 teu11 ge55 sui31 gun31 qiu55 lau24 teu55 e31 biong55 ngib5 hi55 zu31 
M1240001D3142_55_07,zu31 do55 sui31 tung11 teu55 e31 kiung55 ha55 pau24 pau24 gun31 
M1240001D3142_56_07,ga24 ngib5 siid2 liong55 ge55 iam11 den31 teu55 e31 sab5 sug5 qiu55 zo55 ded2 ieu31 hi31 loi11 
M1240001D3142_57_07,biong55 do55 mo24 lan11 di24 du31 bun24 gi11 liong11 
M1240001D3142_58_07,lang11 di55 tien24 sii11 piang11 di55 ngid2 teu11 ha24 sai55 gi31 zu55 bien24 e31 den31 gi11 zau24 sui31 bien55 gon24 
M1240001D3142_59_07,qiu55 zo55 ded2 tung11 id2 tiau11 id2 tiau11 ge55 cong11 teu55 gon24 jien31 do55 id2 jied2 id2 jied2 e11 
M1240001D3142_6_07,an31 ngiong11 zang55 zo55 ded2 bun24 gi11 ka55 ho31 ka55 vun31 tin55 ge55 sen11 zong31 fan11 gin55 
M1240001D3142_60_07,ca24 m11 do24 ng31 liug2 gung24 fun24 cong11 zai55 zong24 ngib5 toi55 e31 di24 du31 
M1240001D3142_61_07,di24 im24 liong11 zau24 song31 ge55 so31 cai55 bo31 sun11 
M1240001D3142_62_07,ga24 hiong24 ge55 nung11 fi55 qiu55 iu24 fu31 to24 nung11 min11 zung55 cong11 teu55 e31 den31 nung11 min11 su24 siin11 
M1240001D3142_63_07,nung11 fi55 su24 loi11 zo55 teu55 gon24 gi11 deu24 tung11 gi11 on24 do55 cong11 gong24 teu55 gon24 
M1240001D3142_64_07,gong31 do31 teu55 gon24 lia31 m11 he55 nung11 fi55 fad2 min11 ge55 xin24 miang11 cii11 me55 m11 he55 koi24 fad2 ge55 xin24 san31 pin31 
M1240001D3142_65_07,zo31 di55 ngai11 han11 se55 sii11 jied2 qiu55 siid2 tang24 go55 teu55 gon24 ia31 ge55 miang11 cii11 
M1240001D3142_66_07,me55 siid2 siid5 go55 teu55 gon24 pai11 gud2 tong24 nung11 fi55 su24 gieu24 hien55 zag2 ge55 cong11 teu55 e31 
M1240001D3142_67_07,tang24 gong31 id2 gin24 siib5 kieu24 ga24 gung24 zo55 ho31 ge55 teu55 gon24 
M1240001D3142_68_07,mai55 cud2 hi55 ge55 ga55 sii55 he55 id2 gin24 sam24 bag2 ge55 ngiun11 
M1240001D3142_69_07,he55 cong11 teu55 e31 ge55 sam24 siib5 pi55 ia31 siid5 cai55 he55 id2 hong55 dong24 ho31 con55 ge55 teu11 lu55 
M1240001D3142_7_07,gin31 pan24 gin31 go24 ge55 ned2 gua24 ten11 id2 mo11 zu55 i55 qiu55 tai24 do55 ban55 tien24 go24 
M1240001D3142_70_07,ngai11 du55 m11 diau11 oi55 gong31 nung11 fi55 voi55 con55 xi31 gang24 zung55 ngin11 voi55 zo55 xi31 
M1240001D3142_71_07,gong31 zon31 ngai11 zung55 ge55 gi31 teu11 e31 cong11 teu55 e31 mo11 fad2 tu55 id2 bai31 qiu55 zag2 iu24 sai55 gon24 ge55 liong55 
M1240001D3142_72_07,he55 gong31 lui24 jid2 gi31 ngid2 e31 zang55 loi11 zo55 teu55 gon24 iu55 giang24 teu55 e31 m11 la55 qi24 
M1240001D3142_73_07,gu55 so31 qid2 ga24 id2 ciid5 mo11 zo55 teu55 gon24 oi55 gong31 sang24 siid5 qiu55 m11 la55 ia55 zo55 ded2 la31
M1240001D3142_74_07,he55 gong31 mang11 ngien11 zung55 ka55 do24 deu24 e31 cong11 teu55 e31 tin55 cog5 oi55 loi11 qin24 su31 zo55 id2 bai31 teu55 gon24 
M1240001D3142_75_07,bun24 pen11 iu24 pi55 hiong24 kon55 a31 
M1240001D3142_8_07,lu55 go55 ge55 a24 bag2 gong31 oi55 tung11 gi11 don31 xim24 
M1240001D3142_9_07,ten11 iab5 zang55 m11 voi55 gin31 can55 den31 song24 m11 voi55 do55 sii11 bong31 ia55 nan11 bong31 zag2 ia55 nan11 zag2 
M1250001A2155_1_07,gien55 cong11 min11 gien55 den55 co24 
M1250001A2155_10_07,tai55 guai31 siid5 se55 guai31 ha11 ma11 siid5 sag5 lo11 
M1250001A2155_100_07,ia31 tiau11 sii55 oi55 do55 ngied5 ban55 bien24 e31 mo11 qiu55 ha55 zag2 ngied5 cu24 e31 zang55 iu24 ho31 su24 
M1250001A2155_101_07,gui24 ban24 e31 du55 di55 ge55 soi55 dong24 zu55 ng11 hang11 lu55 oi55 kiang24 su31 kiang24 giog2 mog5 cau11 do31 ngin11 
M1250001A2155_102_07,gui24 zag2 cu31 ga31 du55 zeu31 do55 hoi31 sun11 sa24 pu24 hong55 gau31 dong24 ien11 sai55 do55 gui24 siin24 vu24 gim24 gim24 e31 
M1250001A2155_103_07,ngien11 ha24 e31 ga24 ga24 vug2 vug2 oi55 biang55 so55 oi55 pan55 ngien11 fo55 tai55 ga24 du55 mo11 han11 qi55 ca55 
M1250001A2155_104_07,an31 do24 se55 e11 zo55 m11 ded2 go55 qiong55 teu11 bai31 an31 e31 mo11 da31 mo11 son55 ia11 oi24 sii24 voi55 seu11 o24 
M1250001A2155_105_07,a24 min11 ia31 bai31 kau31 sii55 da31 teu11 miang11 gi11 qiu55 sa24 pi55 lug2 tien24 id2 nai55 e31 tung11 ngin11 gong31 
M1250001A2155_106_07,n11 m11 ho31 xiong31 gong31 iu24 qien11 qiu55 hau55 siid5 nan24 zo55 he55 mo11 sii24 voi55 bun24 ngin11 seu55 he55 gung24 zii31 a24 sa55 
M1250001A2155_107_07,a24 fug2 gu31 loi11 vug2 ha24 co24 gui24 zu55 bien24 e31 lim24 jiong24 oi55 zeu31 e11 zang55 gong31 xiong31 loi11 zeu24 bo31 hiam31 
M1250001A2155_108_07,tai55 ga24 liau55 den31 ho31 ho31 gong31 liong31 gi55 e31 gi11 m11 zung55 i55 tang24 ge55 fa55 gi11 jiu55 cad2 den31 zeu31 
M1250001A2155_109_07,ge55 zag2 ced5 e31 teu24 dung24 xi24 gin31 cad2 mang11 do55 gi11 qiu55 dui55 heu55 mun11 cud2 zeu31 li55 li55 
M1250001A2155_11_07,siid5 ngin11 id2 heu31 van11 ngin11 id2 deu31 
M1250001A2155_110_07,qid2 co24 bad2 pa24 giu31 sang24 nga11 se55 ngin11 e31 ngien31 a55 ngien31 e31 m11 do24 di24 e31 qiu55 an31 tai55 e11 
M1250001A2155_111_07,tui55 hiu24 han11 han11 iu24 sang11 sii11 vug2 ka24 ge55 se55 zo55 ga24 zo55 gam31 siin24 ti31 tung24 tung24 a55 me55 ho31 
M1250001A2155_112_07,ia31 pi11 bau24 e31 an31 se55 zag2 tin55 tin55 bun24 n11 giung24 do55 bau31 bau31 di24 boi55 gam31 iu24 gi31 ha24 bag2 van55 
M1250001A2155_113_07,ma24 zu31 sang24 ge55 ngid2 i55 do24 ngoi55 gied2 ngin11 ngib5 zong24 sui11 xiug5 ten11 den31 gi55 bai55 kiu11 pin11 on24 
M1250001A2155_114_07,hon11 tien24 loi11 e11 a24 po11 ge55 giog2 qid2 teu11 iu55 voi55 xiu11 xiu11 xiu55 xiu55 tung55 do55 soi55 m11 ded2 
M1250001A2155_115_07,lo31 gu31 ngin11 gong31 tien24 cong11 miang55 don31 gu55 so31 en24 deu24 oi55 ho31 ho31 ba31 ag2 mi24 id2 ngid2 
M1250001A2155_116_07,mai55 fa55 zong24 pin31 ge55 ngin11 qin55 voi55 neu31 ngin11 ngin11 hag2 ge55 qien11 du55 sad2 mang24 leu11 leu11 cud2 loi11 tung11 gi11 mai24 
